The Conjuring,112,James Wan,75,2013
Star Wars: Revenge of the Sith,140,George Lucas,76,2005
Oppenheimer,180,Christopher Nolan,85,2023
Shrek II,105,Andrew Adamson,73,2004
Avengers,143,Joss Whedon,80,2021
The Shawshank Redemption,142,Frank Darabont,93,1994
The Godfather,175,Francis Ford Coppola,92,1972
The Dark Knight,152,Christopher Nolan,90,2008
Schindler's List,195,Steven Spielberg,90,1993
Pulp Fiction,154,Quentin Tarantino,89,1994
Star Wars: A New Hope,121,George Lucas,86,1977
Star Wars: The Empire Strikes Back,124,George Lucas,87,1980
Star Wars: Return of the Jedi,131,George Lucas,83,1983
Star Trek,127,J. J. Abrams,79,2009
Star Trek Into the Darkness,132,J. J. Abrams,77,2013
Stardust,127,Matthew Vaughn,76,2007
Avengers: Age of Ultron,141,Joss Whedon,73,2015
Avengers: Infinity War,149,Anthony & Joe Russo,84,2018
Avengers: Endgame,182,Anthony & Joe Russo,84,2019
The Lord of the Rings: Fellowship of the Ring,178,Peter Jackson,88,2001
The Lord of the Rings: The Return of the King,210,Peter Jackson,90,2003
The Lord of the Rings: The Two Towers,179,Peter Jackson,88,2002
The Hobbit: An Unexpected Journey,169,Peter Jackson,78,2012
The Hobbit: The Battle of the Five Armies,144,Peter Jackson,74,2014
The Hobbit: The Desolation of Smaug,161,Peter Jackson,78,2013
Avatar,162,James Cameron,79,2009
Avatar: The Way of the Water,192,James Cameron,76,2022
Inception,168,Christopher Nolan,88,2010
Pirates of the Caribbean: The Curse of the Black Pearl,163,Gore Verbinski,81,2003
Pirates of the Caribbean: Dead Man's Chest,151,Gore Verbinski,74,2006
Pirates of the Caribbean: At World's End,168,Gore Verbinski,71,2007
District 9,112,Neill Blomkamp,79,2009
Gran Turismo,135,Neill Blomkamp,72,2023
Blue Beetle,127,Angel Manuel Soto,61,2023
Spider Man: Across the Spiderverse,140,Joaquim Dos Santos,87,2023
The Super Mario Bros Movie,92,Aaron Horvath,71,2023
Elemental,102,Peter Sohn,70,2023
Barbie,114,Greta Gerwig,71,2023
Sing,140,Garth Jennings,71,2016
Zootopia,138,Rich Moore,80,2016
Despicable Me,95,Pierre Coffin,76,2010
Lego Batman,104,Chris McKay,73,2017
The Lorax,86,Chris Renaud,64,2012
Transformers: Rise of the Beast,127,Steven Caple Jr.,61,2023
Fast X,141,Louis Leterrier,58,2023
Spider Man: Into the Spiderverse,116,Peter Ramsey,84,2018
Titanic,194,James Cameron,79,1997
Braveheart,178,Mel Gibson,83,1995
Terminator 2: Judgement Day,137,James Cameron,86,1991
La La Land,128,Damien Chazelle,80,2016
Dunkirk,106,Christopher Nolan,78,2017
Saving Private Ryan,169,Steven Spielberg,86,1998
1917,119,Sam Mendes,82,2019
Skyfall,142,Sam Mendes,78,2012
Spectre,148,Sam Mendes,68,2015
Gladiator,155,Ridley Scott,85,2000
Parasite,132,Bong Joon-ho,85,2019
Tenet,150,Christopher Nolan,73,2020
The Curious Case of Benjamin Button,166,David Fincher,78,2008
Seven,127,David Fincher,86,1995
Zodiac,160,David Fincher,77,2007
Fight Club,139,David Fincher,88,1999
The Silence of the Lambs,118,Jonathan Demme,86,1991
The Game,129,David Fincher,77,1997
The Little Things,128,John Lee Hancock,63,2021
Mr. Brooks,120,Bruce A. Evans,73,2007
Gone Girl,149,David Fincher,81,2014
Jack Reacher,130,Christopher McQuarrie,70,2012
Mission: Impossible,110,Brian DePalma,72,1996
Mission: Impossible - Fallout,148,Christopher McQuarrie,77,2018
No Time to Die,163,Cary Joji Fukunaga,73,2021
The Double,98,Michael Brandt,59,2011
Minority Report,145,Steven Spielberg,76,2002
Indiana Jones and the Dial of Destiny,142,James Mangold,67,2023
Salt,104,Phillip Noyce,64,2010
Dune,155,Dennis Villeneuve,80,2021
Predestination,97,Michael Spierig,74,2014
Looper,119,Rian Johnson,74,2012
Transcendence,119,Wally Pfister,62,2014
Deja Vu,126,Tony Scott,71,2006
The Tomorrow War,138,Chris McKay,66,2021
Edge of Tomorrow,113,Doug Liman,79,2014
The Man from U.N.C.L.E.,116,Guy Ritchie,72,2015
Sherlock Holmes,128,Guy Ritchie,76,2009
The Courier,111,Dominic Cooke,72,2020
Kingsman: The Secret Service,130,Matthew Vaughn,77,2014
The Hitman's Bodyguard,118,Patrick Hughes,69,2017
Man of Steel,143,Zack Snyder,71,2013
Johnny English Reborn,102,Oliver Parker,63,2011
The Mummy,110,Alex Kurtznam,54,2017
Captain America: Civil War,148,Anthony Russo,78,2016
Spider Man: No Way Home,148,Jon Watts,82,2021
The Batman,176,Matt Reeves,78,2022
Doctor Strange,115,Scott Derickson,75,2016
Ghosted,116,Dexter Fletcher,58,2023
Instructions not Included,122,Eugenio Derbez,75,2013
Father of the Bride,105,Charles Shyer,65,1991
The Parent Trap,128,Nancy Meyers,66,1998
Cheaper by the Dozen,106,Shawn Levy,59,2003
Free Guy,115,Shawn Levy,71,2021